withme	52	서울	어반플레이스점	서울특별시 서초구 효령로77길 30	-	37.4916322	127.0290102
withme	53	서울	강남선릉점	서울특별시 강남구 테헤란로 322	-	37.503206	127.0465684
withme	54	서울	남구로점	서울특별시 구로구 도림로 23-1	-	37.4866128	126.8875232
withme	55	서울	메이플카운티점	서울특별시 은평구 진관2로 12 117호	-	37.6339142	126.9212793
withme	56	서울	상봉역점	서울특별시 중랑구 봉화산로30길 99	-	37.5977516	127.0853982
withme	57	서울	고대산학관점	서울특별시 성북구 안암동5가 126-16 고려대학교 산학관 1F	-	37.5841446	127.0244645
withme	58	서울	구로병원사거리점	서울특별시 구로구 구로동로 164	-	37.4933694	126.883482
withme	59	서울	성내으뜸점	서울특별시 강동구 천호대로176길 10-3	-	37.5337913	127.1360606
withme	60	서울	상수역점	서울특별시 마포구 독막로 97	-	37.5479069	126.9243029
withme	61	서울	성내으뜸점	서울특별시 강동구 천호대로176길 10-3 1F	-	37.5396801	127.148898
withme	62	서울	중구라모도점	서울특별시 중구 장충단로 228-2 2F	-	37.5599921	127.0053457
withme	63	서울	합정동마점	서울특별시 마포구 월드컵로1길 21	-	37.5493454	126.9117669
withme	64	서울	센트럴시티2호점	서울특별시 서초구 신반포로 176 지하상가 B306호	-	37.5041437	126.9970518
withme	65	서울	송파대로점	서울특별시 송파구 위례성대로 122 1F	-	37.5106001	127.1287611
withme	66	서울	화곡로점	서울특별시 강서구 곰달래로 185 1F	-	37.5311661	126.8524604
withme	67	서울	중곡제일점	서울특별시 광진구 천호대로125길 14	-	37.5549228	127.0875584
withme	68	서울	가산두산위브점	서울특별시 금천구 가산동 152-30 1F	-	37.4755119	126.8923073
withme	69	서울	오목교역점	서울특별시 양천구 신목로 100-8 1F	-	37.5207536	126.8748113
withme	70	서울	서대문홍은점	서울특별시 서대문구 홍은중앙로 55 1F	-	37.6009329	126.9483277
withme	71	서울	신세계영등포제일점	서울특별시 영등포구 영중로3길 5 1F	-	37.5166322	126.9052595
withme	72	서울	신림팔구팔구점	서울특별시 관악구 신림로67길 11	-	37.4859959	126.9285936
withme	73	서울	한양대역점	서울특별시 성동구 왕십리로 206	-	37.5552593	127.0436579
withme	74	서울	도곡타운점	서울특별시 강남구 남부순환로363길 49 1F	-	37.4879896	127.0371054
withme	75	서울	대학로분스점	서울특별시 종로구 대명길 33 1F	-	37.583045	126.9998939
withme	76	서울	자양한강점	서울특별시 광진구 자양번영로 11 1F	-	37.5345124	127.0755448
withme	77	서울	자양제일점	서울특별시 광진구 동일로4길 21	-	37.5363638	127.0622296
withme	78	서울	강동성내점	서울특별시 강동구 성내동 120-60 1F	-	37.5321532	127.1238316
withme	79	서울	장안대로점	서울특별시 동대문구 장한로 180	-	37.5764089	127.0723819
withme	80	서울	푸르덴셜타워점	서울특별시 강남구 강남대로 298 푸르덴셜타워 지하2층	-	37.5026761	127.0260437
withme	81	서울	은평대조점	서울특별시 은평구 통일로69길 7	-	37.611608	126.9276741
withme	82	서울	역촌점	서울특별시 은평구 역촌동 232 역촌센트레빌상가 104	-	37.6030604	126.9060291
withme	83	서울	은평점	서울특별시 은평구 은평로 123 응암동102호	-	37.5994183	126.9219744
withme	84	서울	서교점	서울특별시 마포구 서교동 484-35 웰빙존1층	-	37.5538819	126.9136951
withme	85	서울	상명대점	서울특별시 종로구 홍지문2길 20 상명대 사범관 1층	-	37.6015579	126.9544986
withme	86	서울	반포터미널점	서울특별시 서초구 신반포로 194 1층	-	37.5054942	127.006719
withme	87	서울	마장금호점	서울특별시 성동구 마조로 55 116호	-	37.5613763	127.0420132
withme	88	서울	동부이촌점	서울특별시 용산구 이촌로65가길 66	-	37.5208661	126.9746635
withme	89	서울	개봉동부점	서울특별시 구로구 개봉로12길 12	-	37.488018	126.8570805
withme	90	서울	문래현대점	서울특별시 영등포구 문래로4길 4 (1층 104호)	-	37.520374	126.8830537
withme	91	서울	미아지웰점	서울특별시 강북구 도봉로76길 42-1	-	37.6332496	127.0261723
withme	92	서울	화곡곰달래점	서울특별시 강서구 곰달래로 220	-	37.5314525	126.8573752
withme	93	서울	화양행운점	서울특별시 광진구 군자로 18	-	37.5448937	127.0713093
withme	94	서울	삼성119점	서울특별시 강남구 봉은사로 478 1층	-	37.5125979	127.0527607
withme	95	서울	서울로봇고점	서울특별시 강남구 광평로10길 15	-	37.4819336	127.082142
withme	96	서울	신정로점	서울특별시 양천구 중앙로 328 (신정1동)	-	37.5253282	126.8505009
withme	97	서울	종로숭인점	서울특별시 종로구 종로58가길 27	-	37.5727236	127.0172378
withme	98	서울	면목제일점	서울특별시 중랑구 면목로56나길 9	-	37.5843935	127.0900419
withme	99	서울	연희제일점	서울특별시 서대문구 연희로11가길 54	-	37.566406	126.9272641
withme	100	서울	청담하나점	서울특별시 강남구 도산대로78길 31 1층 101호	-	37.5221938	127.046354
withme	101	서울	용산점	서울특별시 용산구 한강대로17길 24	-	37.5266571	126.9636226
withme	102	서울	이문웰츠점	서울특별시 동대문구 이문로34길 3 (이문1동)	-	37.5990524	127.0621704
withme	103	서울	당산한양점	서울특별시 영등포구 국회대로38길 18	-	37.525415	126.8986632
withme	104	서울	도봉대로점	서울특별시 도봉구 도봉로 601 (상가동 102호)	-	37.6583968	127.0400754
withme	105	서울	가산GBC점	서울특별시 금천구 가산디지털1로 165 GBC 101호	-	37.4770244	126.8826848
withme	106	서울	남현로점	서울특별시 관악구 남부순환로272길 42 1층 1호	-	37.4746347	126.978357
withme	107	서울	신길타운점	서울특별시 영등포구 경인로114길 14	-	37.5181841	126.9146099
withme	108	서울	사당남사점	서울특별시 동작구 동작대로19길 16 (사당동)	-	37.4834938	126.9808562
withme	109	서울	강서화곡점	서울특별시 강서구 곰달래로 111 (화곡1동)	-	37.5305851	126.8452678
withme	110	서울	가산하이앤드점	서울특별시 금천구 가산디지털1로 233 ,107 (하이엔드타워9차)	-	37.4770244	126.8826848
withme	111	서울	DMC역점	서울특별시 은평구 수색로 202 (증산동 A동 1층 1호)	-	37.5792516	126.9006806
withme	112	서울	디지털큐브점	서울특별시 마포구 상암산로 34 (상암동 디지털큐브지하1층)	-	37.5784516	126.8915392
withme	113	서울	외대이문점	서울특별시 동대문구 외대역동로 106	-	37.5973316	127.0649234
withme	114	서울	청량코아점	서울특별시 동대문구 홍릉로 16 1층	-	37.5817209	127.0449804
withme	115	서울	서초점	서울특별시 서초구 서초3동 1583-10 1층	-	37.4856794	127.0115665
withme	116	서울	염창역점	서울특별시 양천구 공항대로 638 (목동 515-5)	-	37.5466536	126.875658
withme	117	서울	청계천점	서울특별시 종로구 청계천로 35 관정빌딩 (서린동 88)	-	37.5692999	126.9813612
withme	118	서울	본점	서울특별시 성동구 성수동2가 281-4 푸조비즈타워(1층)	-	37.5477688	127.0644474
withme	119	서울	문래에이스점	서울특별시 영등포구 문래동6가 24-1 에이스하이테크시티2	-	37.5191533	126.8859328
withme	120	서울	면목점	서울특별시 중랑구 면목3.8동 23-12 1층 (106-2호)	-	37.5895476	127.0939218
withme	121	서울	길동호가점	서울특별시 강동구 양재대로112길 5 (길동 390-20)	-	37.536893	127.1401707
withme	122	서울	상도국사봉점	서울특별시 동작구 양녕로20길 80 (상도동214-88)	-	37.4957468	126.944592
withme	123	서울	화곡베스트원점	서울특별시 강서구 곰달래로59길 44(화곡동,1층)	-	37.5343196	126.8629695
withme	124	서울	홍대사랑점	서울특별시 마포구 와우산로 83 (서교동)	-	37.5518988	126.9232428
withme	125	서울	현대홈시티점	서울특별시 도봉구 도봉로106길 22 (창동) 현대홈시티 201-105	-	37.6443448	127.0337226
withme	126	서울	한국은행점	서울특별시 중구 남대문로5길 9(북창동)	-	37.5617041	126.9788511
withme	127	서울	풍납점	서울특별시 송파구 강동대로5길 8(101호)	-	37.527457	127.1153707
withme	128	서울	파미에파크점	서울특별시 서초구 사평대로 205 (반포동) BPC 102-8	-	37.5044253	127.0077601
withme	129	서울	파미에파크2호점	서울특별시 서초구 사평대로 205 (1391-3) 1-3	-	37.5044253	127.0077601
withme	130	서울	태릉입구역점	서울특별시 노원구 화랑로 419-11	-	37.6177474	127.0737296
withme	131	서울	코아텔점	서울특별시 서초구 강남대로53길 11 (서초동)	-	37.4939235	127.0278995
withme	132	서울	충무로점	서울특별시 중구 수표로6길 33-2 (충무로3가)	-	37.5629115	126.9923733
withme	133	서울	청담본점	서울특별시 강남구 도산대로57길 24 (청담동)	-	37.5252162	127.0418275
withme	134	서울	천호점	서울특별시 강동구 천호대로157길 9 (천호동)	-	37.5382669	127.1267575
withme	135	서울	창동점	서울특별시 도봉구 창동 덕릉로 276	-	37.6459714	127.050266
withme	136	서울	차병원사거리점	서울특별시 강남구 논현로 562(페트라빌딩1층)	-	37.506073	127.0347996
withme	137	서울	증산점	서울특별시 은평구 증산서길 143 (증산동)	-	37.5875251	126.9113132
withme	138	서울	중림점	서울특별시 중구 청파로 464, 102동 1호(중림동, 브라운스톤)	-	37.5607773	126.9682129
withme	139	서울	중구소공점	서울특별시 중구 소공로 100-1 (소공동)	-	37.5637388	126.9798002
withme	140	서울	종로서린점	서울특별시 종로구 무교로 39 (서린동)	-	37.5694482	126.9791246
withme	141	서울	정동길점	서울특별시 중구 정동길 15 (정동)	-	37.5671451	126.9703007
withme	142	서울	장안홈타운점	서울특별시 동대문구 장한로18길 88 (장안동)	-	37.5679378	127.0738227
withme	143	서울	장안현대점	서울특별시 동대문구 답십리로72길 46 (장안동)	-	37.570136	127.0734332
withme	144	서울	장안점	서울특별시 동대문구 장한로31길 20 (장안동)	-	37.5754557	127.0706854
withme	145	서울	장안엘리시아점	서울특별시 동대문구 장한로27길 11 (장안동)	-	37.572876	127.0710186
withme	146	서울	이대목동병원점	서울특별시 양천구 안양천로 1071 이대목동병원	-	37.5283271	126.8800082
withme	147	서울	응암점	서울특별시 은평구 은평로 123 (응암동)	-	37.6005004	126.9214759
withme	148	서울	은평선일점	서울특별시 은평구 갈현로29길 30 (갈현동)	-	37.6207561	126.91281
withme	149	서울	신당점	서울특별시 중구 난계로 163, 올리브오피스텔 101호 (황학동)	-	37.5668445	127.0234639
withme	150	서울	위드미메사점	서울특별시 중구 메사빌딩	-	37.5640907	126.9979403
withme	151	서울	월계본점	서울특별시 노원구 덕릉로60길 182 (월계동)	-	37.632673	127.0436897
withme	152	서울	올림픽공원북문점	서울특별시 강동구 성내로 18 (성내동) 37, 102호 (태양빌딩)	-	37.5298534	127.1224544
withme	153	서울	온누리약국점	서울특별시 강서구 등촌로 147 (등촌동)	-	37.542835	126.8623921
withme	154	서울	오류역점	서울특별시 구로구 경인로 216(오류동,오복빌딩1	-	37.4961687	126.8448492
withme	155	서울	영등포명화점	서울특별시 영등포구 버드나루로 25 (영등포동2가)	-	37.5210098	126.9120779
withme	156	서울	영등포로터리점	서울특별시 영등포구 경인로 896 (영등포동1가)	-	37.5179991	126.9119384
withme	157	서울	역촌타운점	서울특별시 은평구 연서로3길 8 (역촌동)	-	37.6024167	126.91477
withme	158	서울	역삼스타공원점	서울특별시 강남구 논현로79길 25 지층-102	-	37.4968681	127.0351425
withme	159	서울	여의정우점	서울특별시 영등포구 은행로 29, 정우빌딩 (여의도동)	-	37.5286345	126.9222995
withme	160	서울	양재우성점	서울특별시 서초구 바우뫼로 101(양재동)	-	37.4749563	127.0321745
withme	161	서울	아일렉스점	서울특별시 영등포구 여의대방로 375(아일렉스타워103	-	37.5188585	126.9307631
withme	162	서울	아모스영등포점	서울특별시 영등포구 시흥대로 607, 103(대림동)	-	37.488032	126.9047841
withme	163	서울	쌍문점	서울특별시 도봉구 우이천로34길 13 (쌍문동)	-	37.6496918	127.0231461
withme	164	서울	쌍림한국점	서울특별시 중구 마른내로 136-3 (쌍림동)	-	37.5644058	127.0032468
withme	165	서울	신정역점	서울특별시 양천구 오목로 182, 1층 (신정동)	-	37.5249768	126.8575634
withme	166	서울	신세계영등포점	서울특별시 영등포구 신세계백화점 7층	-	37.5263715	126.8962283
withme	167	서울	신세계본점	서울특별시 중구 소공로63 (16층)	-	37.5609008	126.9809889
withme	168	서울	신림포도몰점	서울특별시 관악구 신림로 330 (신림동)	-	37.4838158	126.9302315
withme	169	서울	신림동부점	서울특별시 관악구 미성3길 17 (신림동)	-	37.4738123	126.9169692
withme	170	서울	신당역점	서울특별시 중구 퇴계로75길 7(흥인동,동대문와이즈캐슬상가107,108호)	-	37.56581	127.0154247
withme	171	서울	숭실대점	서울특별시 동작구 상도동 489-1	-	37.4962248	126.953249
withme	172	서울	수유푸르지오점	서울특별시 강북구 160-3(수유역푸르지오시티1층)	-	37.6275678	127.0403656
withme	173	서울	송파한양점	서울특별시 송파구 가락로 176 (송파동) 경진빌딩 1층	-	37.5042027	127.1145435
withme	174	서울	송파정도점	서울특별시 송파구 도곡로 454	-	37.5056025	127.0785497
withme	175	서울	송파잠실점	서울특별시 송파구 백제고분로7길 3-10(잠실동,1층)	-	37.5098051	127.0819919
withme	176	서울	송파가락점	서울특별시 송파구 동남로3길 9 (가락동)	-	37.4903894	127.1220094
withme	177	서울	센트럴시티점	서울특별시 서초구 반포동 신반포로 176 (반포동 1층 110호)	-	37.5041437	126.9970518
withme	178	서울	세관사거리점	서울특별시 강남구 학동로 305 (논현동)	-	37.515827	127.0360292
withme	179	서울	성수본사점	서울특별시 성동구 뚝섬로 379 (6층 상담실내)	-	37.5399389	127.0531674
withme	180	서울	성수IT점	서울특별시 성동구 성수동 1가 광나루로 130 (성수동1가, 103)	-	37.5492882	127.0476293
withme	181	서울	성북월곡점	서울특별시 성북구 오패산로 16, 1층 코너부분 (하월곡동)	-	37.606886	127.0370461
withme	182	서울	성내동원점	서울특별시 강동구 성안로3길 120(성내동,1층1호,2호)	-	37.5281798	127.1236099
withme	183	서울	선릉청운점	서울특별시 강남구 선릉로578	-	37.5100487	127.0441423
withme	184	서울	선릉에클라트점	서울특별시 강남구 테헤란로63길 12 (삼성동)	-	37.5060621	127.0509138
withme	185	서울	석계역점	서울특별시 성북구 한천로78길 71 (석관동)	-	37.6135144	127.0649496
withme	186	서울	서초중외제약점	서울특별시 서초구 남부순환로 2477 (JW TOWER)	-	37.4831648	127.021223
withme	187	서울	서초중앙점	서울특별시 서초구 서초중앙로 14 (더샵 서초 102동 101호)	-	37.4839571	127.01811
withme	188	서울	양재점	서울특별시 서초구 언남길 79 (양재동)	-	37.4752439	127.0454924
withme	189	서울	서울대입구역점	서울특별시 관악구 남부순환로 1849	-	37.4804439	126.955493
withme	190	서울	서울고속터미널점	서울특별시 서초구 신반포로 194 (반포동) 서울고속버스터미널	-	37.5054942	127.006719
withme	191	서울	서울고속터미널3호점	서울특별시 서초구 신반포로 194(지하1층5	-	37.5054942	127.006719
withme	192	서울	서울고속터미널2호점	서울특별시 서초구 신반포로 194 (반포동) 서울고속버스터미널 영동선 하차장부 BA-1,2	-	37.5054942	127.006719
withme	193	서울	상월곡역점	서울특별시 성북구 화랑로 181 (상월곡동)	-	37.6075941	127.0503262
withme	194	서울	북가좌점	서울특별시 서대문구 응암로2길 16	-	37.5800277	126.9122975
withme	195	서울	보라매공원점	서울특별시 영등포구 여의대방로 89 (신길동)	-	37.4972601	126.9165684
withme	196	서울	번동드림타워점	서울특별시 강북구 도봉로96길 5-11 (번동)	-	37.6410806	127.0298014
withme	197	서울	방화역점	서울특별시 강서구 금낭화로 136 에어뷰21-2오피스텔 (방화동)	-	37.5746758	126.811399
withme	198	서울	방학학마을점	서울특별시 도봉구 도당로 115(1층코너	-	37.6671776	127.0392176
withme	199	서울	방학플러스점	서울특별시 도봉구 도봉로 681 (방학동)	-	37.6652699	127.0425179
withme	200	서울	방배제일점	서울특별시 서초구 동광로3길 70(방배동,1층)	-	37.4940274	126.9845546
withme	201	서울	발산점	서울특별시 강서구 강서로54길 27 (등촌동)	-	37.5591459	126.8400237
withme	202	서울	반포예일점	서울특별시 서초구 서초중앙로33길 20 (반포동)	-	37.5009959	127.0099001
withme	203	서울	반포서래마을점	서울특별시 서초구 서래로5길 96(반포동,1층)	-	37.4975642	126.9953988
withme	204	서울	미아점	서울특별시 강북구 도봉로65길 30 (미아동)	-	37.6296107	127.0229366
withme	205	서울	미아역점	서울특별시 강북구 도봉로54길 6(미아동,1층	-	37.6270294	127.0264461
withme	206	서울	목동공원점	서울특별시 양천구 목동서로 133-2, 107(목동,목동하나프라자)	-	37.5299546	126.8755084
withme	207	서울	명동분스점	서울특별시 중구 명동7길 13 (명동1가)	-	37.5642997	126.9839286
withme	208	서울	메리어트점	서울특별시 서초구 사평대로 205 BP4-10호 (반포동)	-	37.5007789	127.0024953
withme	209	서울	망원제일점	서울특별시 마포구 동교로 63 (망원동)	-	37.5535776	126.9092268
withme	210	서울	마포아크로타워점	서울특별시 마포구 마포대로 89 (도화동)	-	37.5432269	126.9496217
withme	211	서울	마포신수점	서울특별시 마포구 신수로 88(신수동,1층우측)	-	37.549155	126.9351469
withme	212	서울	마포동교점	서울특별시 마포구 신촌로4길 5-18 (동교동)	-	37.5571341	126.92932
withme	213	서울	마포노고산점	서울특별시 마포구 서강로20길 14	-	37.5537282	126.9363018
withme	214	서울	마포구청점	서울특별시 마포구 월드컵로34길 13, 101(상암월드시티101-102호)	-	37.5651479	126.9036013
withme	215	서울	드마리스대치점	서울특별시 강남구 남부순환로 지하 3104(지하1층,	-	37.4966789	127.0717054
withme	216	서울	동대점	서울특별시 중구 동호로 280 (장충동2가)	-	37.5593141	127.0031505
withme	217	서울	동대사랑점	서울특별시 중구 퇴계로44길 8 (필동2가)	-	37.561529	126.9972035
withme	218	서울	동대문신설점	서울특별시 동대문구 왕산로 27 (신설동)	-	37.576838	127.0264286
withme	219	서울	동대문성곽공원점	서울특별시 종로구 종로6가 18-2	-	37.5724616	127.0076947
withme	220	서울	독산점	서울특별시 금천구 남부순환로128길 10 (독산동)	-	37.4797694	126.906824
withme	221	서울	당산데시앙점	서울특별시 영등포구 당산로 203, 101(당산동5가)	-	37.5168169	126.8953947
withme	222	서울	답십리역점	서울특별시 동대문구 천호대로67길 43 (답십리동)	-	37.5705539	127.0516355
withme	223	서울	서호점	서울특별시 동대문구 장한로12길 81	-	37.5644631	127.0720693
withme	224	서울	다산로점	서울특별시 중구 다산로34길 23(신당동,1층)	-	37.561698	127.0161229
withme	225	서울	논현점	서울특별시 강남구 논현동 언주로 728	-	37.5150973	127.0382699
withme	226	서울	논현역점	서울특별시 서초구 신반포로 333 (잠원동)	-	37.5108882	127.0201282
withme	227	서울	논현개나리점	서울특별시 강남구 학동로26길 25 (논현동)	-	37.5117118	127.0301788
withme	228	서울	노원두산점	서울특별시 노원구 동일로241가길 21 (상계동)	-	37.6763909	127.0536319
withme	229	서울	노원공릉점	서울특별시 노원구 공릉로27길 90 (공릉동)	-	37.6248949	127.077709
withme	230	서울	길동으뜸점	서울특별시 강동구 명일로 262 (길동)	-	37.5420834	127.1476667
withme	231	서울	구산대박점	서울특별시 은평구 갈현로17나길 36	-	37.6084633	126.909957
withme	232	서울	구로역점	서울특별시 구로구 새말로 18 (구로동)	-	37.5019189	126.8831398
withme	233	서울	구로대복점	서울특별시 구로구 구로동로28길 93 (구로동)	-	37.4917803	126.8889619
withme	234	서울	교대역점	서울특별시 서초구 서초중앙로 138	-	37.4942069	127.0139398
withme	235	서울	광화문시대점	서울특별시 종로구 사직로8길 42 광화문시대오피스텔 상가 102-2호 (내수동)	-	37.5746878	126.9708635
withme	236	서울	광진코지웰점	서울특별시 광진구 능동로19길 35 코지월 B102호	-	37.5471414	127.071806
withme	237	서울	광운대역점	서울특별시 노원구 석계로 98-1 (월계동)	-	37.6233626	127.06108
withme	238	서울	고척점	서울특별시 구로구 경인로 403 원메디타운에이동1층102호	-	37.4984887	126.8601539
withme	239	서울	경희원룸점	서울특별시 동대문구 이문로 50(휘경동) 101 그린타워101호	-	37.5917282	127.0573547
withme	240	서울	강서미즈메디점	서울특별시 강서구 강서로47나길 24, 103(내발산동)	-	37.5514405	126.8348101
withme	241	서울	강동중앙점	서울특별시 강동구 양재대로 1335 17호	-	37.5436525	127.1407314
withme	242	서울	강동본점	서울특별시 강동구 천호옛길 84 (성내동)	-	37.5361555	127.1256314
withme	243	서울	강남신사점	서울특별시 강남구 563-22 신희빌딩1층	-	37.4970717	127.0648238
withme	244	서울	강남분스점	서울특별시 강남구 강남대로 408 YBM강남센터	-	37.5026761	127.0260437
withme	245	경기	수원매탄우리점	경기도 수원시 영통구 신원로 217	-	37.2552384	127.0600114
withme	246	경기	평택시청점	경기도 평택시 평택5로20번길 39	-	36.99583	127.1053489
withme	247	경기	파주출판도시점	경기도 파주시 신촌동 731-1	-	37.7336091	126.688968
withme	248	경기	파주MH타워점	경기도 파주시 중앙로 328 106호	-	37.7568413	126.7794836
withme	249	경기	분당구미점	경기도 성남시 분당구 미금일로74번길 20	-	37.3475198	127.1117706
withme	250	경기	용인청덕점	경기도 용인시 기흥구 구성로279번길 17	-	37.2911578	127.1423203
withme	251	경기	의정부민락점	경기도 의정부시 승지로19번길 21	-	37.7388346	127.091462
withme	252	경기	평택통복점	경기도 평택시 통복시장2로29번길 5	-	36.9963834	127.0860683
withme	253	경기	수원경기대역점	경기도 수원시 영통구 대학로 56 리치프라자1 1F 101호	-	37.3035297	127.0452024
withme	254	경기	평택용이원룸점	경기도 평택시 현신7길 12 101호	-	36.9992048	127.1465224
withme	255	경기	대화역점	경기도 고양시 일산서구 중앙로 1575 104호	-	37.6748511	126.744879
withme	256	경기	부천송내남부역점	경기도 부천시 소사구 송내대로 36	-	37.486775	126.7537587
withme	257	경기	양주신도점	경기도 양주시 부흥로 1899 신도8차푸른숲아파트 상가동 1층 102호	-	37.7938312	127.0561806
withme	258	경기	삼송파스텔시티점	경기도 고양시 덕양구 권율대로 893	-	37.6372458	126.8322044
withme	259	경기	안산디지털점	경기도 안산시 단원구 능안로 81 1008호 (안산디지털파크)	-	37.3213893	126.7786678
withme	260	경기	안양만안점	경기도 안양시 만안구 안양로360번길 32 1F 5호	-	37.4040441	126.9185595
withme	261	경기	황골주공점	경기도 수원시 영통구 영통로 498	-	37.2627515	127.0796046
withme	262	경기	포천일동점	경기도 포천시 일동면 소야길 16	-	37.9549127	127.3072448
withme	263	경기	부천무지개점	경기도 부천시 오정구 삼작로 189	-	37.5203773	126.7822874
withme	264	경기	용인백암점	경기도 용인시 처인구 백암면 죽양대로 809	-	37.1582633	127.3746327
withme	265	경기	풍동숲속1단지점	경기도 고양시 일산동구 숲속마을1로 29-15	-	37.6628844	126.79727
withme	266	경기	판교역점	경기도 성남시 분당구 판교역로 184	-	37.3897865	127.1098561
withme	267	경기	시흥오이도점	경기도 시흥시 오이도5길 11 1F	-	37.3432158	126.6889
withme	268	경기	운정한울점	경기도 파주시 동패로 98	-	37.7119291	126.7389047
withme	269	경기	양주봉양점	경기도 양주시 화합로1325번길 173	-	37.8535498	127.0632453
withme	270	경기	장기선흥프라자점	경기도 김포시 김포한강1로78번길 6-6	-	37.6444275	126.6697282
withme	271	경기	행신소만점	경기도 고양시 덕양구 소만로 12	-	37.6137087	126.8425587
withme	272	경기	의정부쁘띠린점	경기도 의정부시 평화로552번길 9-9	-	37.7416136	127.0475613
withme	273	경기	운정가람마을점	경기도 파주시 책향기로 757	-	37.7304589	126.7547714
withme	274	경기	판교SG점	경기도 성남시 분당구 대왕판교로606번길 47	-	37.3964436	127.1117012
withme	275	경기	구리이편한점	경기도 구리시 장자호수길 125	-	37.5860615	127.1431562
withme	276	경기	안산이호점	경기도 안산시 상록구 샘골로2길 11	-	37.286117	126.862478
withme	277	경기	안양공단점	경기도 안양시 만안구 전파로 43	-	37.390517	126.9373972
withme	278	경기	부천그린점	경기도 부천시 오정구 소사로 709	-	37.5192534	126.8044855
withme	279	경기	안성보개점	경기도 안성시 보개면 보개원삼로 1052	-	37.0906617	127.3101247
withme	280	경기	평택지산중앙점	경기도 평택시 송탄로 373	-	37.0768277	127.0576468
withme	281	경기	고양샘터점	경기도 고양시 덕양구 충장로152번길 47	-	37.6247	126.8380383
withme	282	경기	성남산성점	경기도 성남시 수정구 산성대로 599	-	37.4630818	127.1692383
withme	283	경기	이천대흥점	경기도 이천시 대월면 대산로247번길 2	-	37.232104	127.477431
withme	284	경기	부천백송점	경기도 부천시 원미구 상동로 13	-	37.4982644	126.7503018
withme	285	경기	안사각골로점	경기도 안산시 상록구 각골로7길 27	-	37.3006394	126.8761488
withme	286	경기	이마트타운2호점	경기도 고양시 일산서구 킨텍스로 171	-	37.6747572	126.7557402
withme	287	경기	수원곡반정점	경기도 수원시 권선구 동수원로146번길 218-22	-	37.2416979	127.0315123
withme	288	경기	부천도당점	경기도 부천시 원미구 수도로206번길 55	-	37.5182549	126.7885259
withme	289	경기	일산복음병원점	경기도 고양시 일산동구 고양대로 760	-	37.6817198	126.7799777
withme	290	경기	파주상지석점	경기도 파주시 운정로 68	-	37.7227242	126.7735375
withme	291	경기	부천고강중앙점	경기도 부천시 오정구 성지로 114	-	37.5290195	126.8114312
withme	292	경기	용인IC점	경기도 용인시 처인구 백옥대로 1392	-	37.2592707	127.2129641
withme	293	경기	양평그린점	경기도 양평군 양평읍 중앙로 18	-	37.496164	127.4905598
withme	294	경기	일산식사점	경기도 고양시 일산동구 견달산로 249	-	37.6881549	126.8194707
withme	295	경기	덕양행신점	경기도 고양시 덕양구 무원로 6 (무원빌딩)	-	37.6133893	126.832636
withme	296	경기	서천캐슬점	경기도 용인시 기흥구 서천동로21번길 8-12	-	37.2391562	127.0769117
withme	297	경기	동탄골드점	경기도 화성시 동탄하나1길 66-11 동탄이너매스 1층 3호	-	37.2187743	127.0602167
withme	298	경기	의정부흥선로점	경기도 의정부시 흥선로 142	-	37.7410385	127.0425242
withme	299	경기	시흥정왕군서점	경기도 시흥시 봉우재로41번길 19	-	37.347303	126.7430254
withme	300	경기	HN호평점	경기도 남양주시 호평로35번길 24	-	37.657203	127.2458114
withme	301	경기	상현주공점	경기도 용인시 수지구 광교마을로 91	-	37.2964591	127.0715785
withme	302	경기	이마트타운1호점	경기도 고양시 일산서구 킨텍스로 171 지하 1층	-	37.6747572	126.7557402
withme	303	경기	일산탄현점	경기도 고양시 일산서구 탄현로 133	-	37.7023617	126.7641412
withme	304	경기	금정역점	경기도 군포시 산본천로199번길 12	-	37.3710278	126.9393814
withme	305	경기	수원세류점	경기도 수원시 권선구 권선로474번길 3	-	37.2635204	127.0038192
withme	306	경기	일산장항점	경기도 고양시 일산동구 장항로 207	-	37.6397155	126.775947
withme	307	경기	용인동백중앙점	경기도 용인시 기흥구 동백중앙로 267	-	37.276599	127.1524362
withme	308	경기	용인동백점	경기도 용인시 기흥구 동백중앙로16번길 16-9 105호	-	37.2577325	127.1672966
withme	309	경기	부천상동중앙점	경기도 부천시 원미구 소향로 35	-	37.5037951	126.7515962
withme	310	경기	수원사랑점	경기도 수원시 팔달구 향교로3번길 23-4 1F	-	37.268744	127.0018686
withme	311	경기	의정부호원점	경기도 의정부시 평화로230번길 12-5	-	37.7121097	127.0485459
withme	312	경기	시흥정왕특급점	경기도 시흥시 정왕동 산 96 101호, 102호	-	37.3635746	126.7497869
withme	313	경기	파주신촌점	경기도 파주시 교하로 1015	-	37.7350384	126.712646
withme	314	경기	남양주덕소점	경기도 남양주시 와부읍 수레로 88	-	37.6001056	127.2398554
withme	315	경기	부천중동행복점	경기도 부천시 원미구 중동로254번길 87 1F 7호	-	37.5019047	126.7724727
withme	316	경기	평택대박점	경기도 평택시 청북면 신포길 64	-	37.0414931	126.9334414
withme	317	경기	양주푸른솔점	경기도 양주시 부흥로 2019 1F 101호	-	37.8007305	127.0811195
withme	318	경기	대곶초원점	경기도 김포시 대곶면 대곶북로 84 나동 1,2호	-	37.6684163	126.5786114
